nome_cs,competencia,n_icsap_prop,ano_cmpt,mes_cmpt
CENTRO DE SAUDE BETANIA,2507,5.229070615205082,2025,7
CENTRO DE SAUDE BETANIA,2508,7.820117493482367,2025,8
CENTRO DE SAUDE BETANIA,2509,9.66357983598424,2025,9
CENTRO DE SAUDE BETANIA,2510,6.532553010272615,2025,10
CENTRO DE SAUDE BETANIA,2511,9.259562660592925,2025,11
CENTRO DE SAUDE BETANIA,2512,7.817412029032225,2025,12
CENTRO DE SAUDE BOA VISTA,2301,8.012720915489533,2023,1
CENTRO DE SAUDE BOA VISTA,2302,7.746411097797108,2023,2
CENTRO DE SAUDE BOA VISTA,2303,13.496703793086692,2023,3
CENTRO DE SAUDE BOA VISTA,2304,9.118273705373552,2023,4
CENTRO DE SAUDE BOA VISTA,2305,5.95395960916204,2023,5
CENTRO DE SAUDE BOA VISTA,2306,7.745936311320541,2023,6
CENTRO DE SAUDE BOA VISTA,2307,7.497189356640802,2023,7
CENTRO DE SAUDE BOA VISTA,2308,9.28817213717518,2023,8
CENTRO DE SAUDE BOA VISTA,2309,13.78025635959032,2023,9
CENTRO DE SAUDE BOA VISTA,2310,9.610210653517555,2023,10
CENTRO DE SAUDE BOA VISTA,2311,10.014903095932375,2023,11
CENTRO DE SAUDE BOA VISTA,2312,9.930588661636772,2023,12
CENTRO DE SAUDE BOA VISTA,2401,10.386900138912758,2024,1
CENTRO DE SAUDE BOA VISTA,2402,7.2432769171072025,2024,2
CENTRO DE SAUDE BOA VISTA,2403,17.363744353274765,2024,3
CENTRO DE SAUDE BOA VISTA,2404,23.025393416539124,2024,4
CENTRO DE SAUDE BOA VISTA,2405,16.500088142630556,2024,5
CENTRO DE SAUDE BOA VISTA,2406,9.26216808794543,2024,6
CENTRO DE SAUDE BOA VISTA,2407,15.657757351161944,2024,7
CENTRO DE SAUDE BOA VISTA,2408,10.445357942352043,2024,8
CENTRO DE SAUDE BOA VISTA,2409,14.211065748342008,2024,9
CENTRO DE SAUDE BOA VISTA,2410,11.743266817128784,2024,10
CENTRO DE SAUDE BOA VISTA,2411,9.906657240561294,2024,11
CENTRO DE SAUDE BOA VISTA,2412,12.42647665638946,2024,12
CENTRO DE SAUDE BOA VISTA,2501,13.88522661259343,2025,1
CENTRO DE SAUDE BOA VISTA,2502,5.281034168743646,2025,2
CENTRO DE SAUDE BOA VISTA,2503,13.726372055832154,2025,3
CENTRO DE SAUDE BOA VISTA,2504,14.19909098071338,2025,4
CENTRO DE SAUDE BOA VISTA,2505,14.448732524769339,2025,5
CENTRO DE SAUDE BOA VISTA,2506,14.250983655806975,2025,6
CENTRO DE SAUDE BOA VISTA,2507,15.929636588668847,2025,7
CENTRO DE SAUDE BOA VISTA,2508,18.298931662986544,2025,8
CENTRO DE SAUDE BOA VISTA,2509,10.697658035440128,2025,9
CENTRO DE SAUDE BOA VISTA,2510,10.938467057577565,2025,10
CENTRO DE SAUDE BOA VISTA,2511,10.93330268172573,2025,11
CENTRO DE SAUDE BOA VISTA,2512,11.344737101213212,2025,12
CENTRO DE SAUDE BOM JESUS,2301,8.670108066093672,2023,1
CENTRO DE SAUDE BOM JESUS,2302,11.302580242949759,2023,2
CENTRO DE SAUDE BOM JESUS,2303,16.25013352033224,2023,3
CENTRO DE SAUDE BOM JESUS,2304,11.044599701252682,2023,4
CENTRO DE SAUDE BOM JESUS,2305,14.406697623474756,2023,5
CENTRO DE SAUDE BOM JESUS,2306,11.345257372918862,2023,6
CENTRO DE SAUDE BOM JESUS,2307,6.9630041737855395,2023,7
CENTRO DE SAUDE BOM JESUS,2308,7.0769531362683615,2023,8
CENTRO DE SAUDE BOM JESUS,2309,6.276868089141635,2023,9
CENTRO DE SAUDE BOM JESUS,2310,10.422440856843602,2023,10
CENTRO DE SAUDE BOM JESUS,2311,12.917574335958701,2023,11
CENTRO DE SAUDE BOM JESUS,2312,8.757546725001253,2023,12
CENTRO DE SAUDE BOM JESUS,2401,12.256420124667033,2024,1
CENTRO DE SAUDE BOM JESUS,2402,7.717852742535427,2024,2
CENTRO DE SAUDE BOM JESUS,2403,13.253199878401487,2024,3
CENTRO DE SAUDE BOM JESUS,2404,17.926770368973955,2024,4
CENTRO DE SAUDE BOM JESUS,2405,14.231782734514333,2024,5
CENTRO DE SAUDE BOM JESUS,2406,5.425418749766735,2024,6
CENTRO DE SAUDE BOM JESUS,2407,14.456934082254948,2024,7
CENTRO DE SAUDE BOM JESUS,2408,10.496849064126335,2024,8
CENTRO DE SAUDE BOM JESUS,2409,10.611113210506494,2024,9
CENTRO DE SAUDE BOM JESUS,2410,13.114655198993937,2024,10
CENTRO DE SAUDE BOM JESUS,2411,12.524644745187464,2024,11
CENTRO DE SAUDE BOM JESUS,2412,16.764968264560764,2024,12
CENTRO DE SAUDE BOM JESUS,2501,19.854097512684326,2025,1
CENTRO DE SAUDE BOM JESUS,2502,12.41280597228521,2025,2
CENTRO DE SAUDE BOM JESUS,2503,7.8098586584267204,2025,3
CENTRO DE SAUDE BOM JESUS,2504,6.2364449447622565,2025,4
CENTRO DE SAUDE BOM JESUS,2505,17.67398759480175,2025,5
CENTRO DE SAUDE BOM JESUS,2506,13.149248936012429,2025,6
CENTRO DE SAUDE BOM JESUS,2507,12.689935906100274,2025,7
CENTRO DE SAUDE BOM JESUS,2508,15.404525343283433,2025,8
CENTRO DE SAUDE BOM JESUS,2509,6.118978552104967,2025,9
CENTRO DE SAUDE BOM JESUS,2510,12.614443233719292,2025,10
CENTRO DE SAUDE BOM JESUS,2511,6.315310620391459,2025,11
CENTRO DE SAUDE BOM JESUS,2512,10.595478875821287,2025,12
CENTRO DE SAUDE BONSUCESSO,2301,13.33951006649318,2023,1
CENTRO DE SAUDE BONSUCESSO,2302,15.876333737197054,2023,2
CENTRO DE SAUDE BONSUCESSO,2303,17.69995850602766,2023,3
CENTRO DE SAUDE BONSUCESSO,2304,22.490127695680084,2023,4
CENTRO DE SAUDE BONSUCESSO,2305,21.192616648405682,2023,5
CENTRO DE SAUDE BONSUCESSO,2306,16.414149696723353,2023,6
CENTRO DE SAUDE BONSUCESSO,2307,20.34266447200853,2023,7
CENTRO DE SAUDE BONSUCESSO,2308,20.19921792120528,2023,8
CENTRO DE SAUDE BONSUCESSO,2309,19.84490211990355,2023,9
CENTRO DE SAUDE BONSUCESSO,2310,28.23486879506548,2023,10
CENTRO DE SAUDE BONSUCESSO,2311,9.40145840997043,2023,11
CENTRO DE SAUDE BONSUCESSO,2312,17.294976394246124,2023,12
CENTRO DE SAUDE BONSUCESSO,2401,15.977025254489895,2024,1
CENTRO DE SAUDE BONSUCESSO,2402,16.882563652533406,2024,2
CENTRO DE SAUDE BONSUCESSO,2403,29.20847898428853,2024,3
CENTRO DE SAUDE BONSUCESSO,2404,41.786099763930075,2024,4
CENTRO DE SAUDE BONSUCESSO,2405,31.737754503870274,2024,5
CENTRO DE SAUDE BONSUCESSO,2406,30.638289237361363,2024,6
CENTRO DE SAUDE BONSUCESSO,2407,33.91617877101816,2024,7
CENTRO DE SAUDE BONSUCESSO,2408,19.86419228220017,2024,8
CENTRO DE SAUDE BONSUCESSO,2409,19.948522809558384,2024,9
CENTRO DE SAUDE BONSUCESSO,2410,20.950768380475182,2024,10
CENTRO DE SAUDE BONSUCESSO,2411,18.509452120663784,2024,11
CENTRO DE SAUDE BONSUCESSO,2412,21.17799390452545,2024,12
CENTRO DE SAUDE BONSUCESSO,2501,27.08047360014341,2025,1
CENTRO DE SAUDE BONSUCESSO,2502,18.61241688126661,2025,2
CENTRO DE SAUDE BONSUCESSO,2503,32.917641883026945,2025,3
CENTRO DE SAUDE BONSUCESSO,2504,21.421750195856355,2025,4
CENTRO DE SAUDE BONSUCESSO,2505,20.672956576365074,2025,5
CENTRO DE SAUDE BONSUCESSO,2506,22.304112174651298,2025,6
CENTRO DE SAUDE BONSUCESSO,2507,22.599821957302144,2025,7
CENTRO DE SAUDE BONSUCESSO,2508,17.71999160858247,2025,8
CENTRO DE SAUDE BONSUCESSO,2509,35.536615245475325,2025,9
CENTRO DE SAUDE BONSUCESSO,2510,10.722545526601973,2025,10
CENTRO DE SAUDE BONSUCESSO,2511,20.506421832996097,2025,11
CENTRO DE SAUDE BONSUCESSO,2512,17.22627726442728,2025,12
CENTRO DE SAUDE CABANA,2301,17.129141291378453,2023,1
CENTRO DE SAUDE CABANA,2302,17.704497171310997,2023,2
CENTRO DE SAUDE CABANA,2303,21.517817919398702,2023,3
CENTRO DE SAUDE CABANA,2304,22.88103124443625,2023,4
CENTRO DE SAUDE CABANA,2305,18.94432276830694,2023,5
CENTRO DE SAUDE CABANA,2306,22.79069812979268,2023,6
CENTRO DE SAUDE CABANA,2307,20.55880882799785,2023,7
CENTRO DE SAUDE CABANA,2308,15.547752593125555,2023,8
CENTRO DE SAUDE CABANA,2309,21.885232439135052,2023,9
CENTRO DE SAUDE CABANA,2310,15.89227509506843,2023,10
CENTRO DE SAUDE CABANA,2311,27.857467595497223,2023,11
CENTRO DE SAUDE CABANA,2312,19.003986920293976,2023,12
CENTRO DE SAUDE CABANA,2401,21.136368031028788,2024,1
CENTRO DE SAUDE CABANA,2402,15.75811378175969,2024,2
CENTRO DE SAUDE CABANA,2403,19.965795496017886,2024,3
CENTRO DE SAUDE CABANA,2404,24.892252946917377,2024,4
CENTRO DE SAUDE CABANA,2405,20.32080905230149,2024,5
CENTRO DE SAUDE CABANA,2406,19.454387342711527,2024,6
CENTRO DE SAUDE CABANA,2407,19.853481664322498,2024,7
CENTRO DE SAUDE CABANA,2408,16.012632340738648,2024,8
CENTRO DE SAUDE CABANA,2409,25.622813726952316,2024,9
CENTRO DE SAUDE CABANA,2410,23.603996969866117,2024,10
CENTRO DE SAUDE CABANA,2411,15.532067452538715,2024,11
CENTRO DE SAUDE CABANA,2412,15.691125214117212,2024,12
CENTRO DE SAUDE CABANA,2501,21.989992148116155,2025,1
CENTRO DE SAUDE CABANA,2502,11.160239987420232,2025,2
CENTRO DE SAUDE CABANA,2503,16.389301916755336,2025,3
CENTRO DE SAUDE CABANA,2504,12.853325310299159,2025,4
CENTRO DE SAUDE CABANA,2505,20.00995212037367,2025,5
CENTRO DE SAUDE CABANA,2506,15.250596448523176,2025,6
CENTRO DE SAUDE CABANA,2507,17.574250786083297,2025,7
CENTRO DE SAUDE CABANA,2508,19.544321006437016,2025,8
CENTRO DE SAUDE CABANA,2509,21.749802088998944,2025,9
CENTRO DE SAUDE CABANA,2510,10.324419429785063,2025,10
CENTRO DE SAUDE CABANA,2511,16.884437409865797,2025,11
CENTRO DE SAUDE CABANA,2512,15.265248603564777,2025,12
CENTRO DE SAUDE CACHOEIRINHA,2301,15.556399008781982,2023,1
CENTRO DE SAUDE CACHOEIRINHA,2302,4.736747156029934,2023,2
CENTRO DE SAUDE CACHOEIRINHA,2303,9.125995062159152,2023,3
CENTRO DE SAUDE CACHOEIRINHA,2304,8.162625273403503,2023,4
CENTRO DE SAUDE CACHOEIRINHA,2305,13.909927652259716,2023,5
CENTRO DE SAUDE CACHOEIRINHA,2306,16.52741673995598,2023,6
CENTRO DE SAUDE CACHOEIRINHA,2307,13.91101303692966,2023,7
CENTRO DE SAUDE CACHOEIRINHA,2308,11.203760034405049,2023,8
CENTRO DE SAUDE CACHOEIRINHA,2309,20.354778360959457,2023,9
CENTRO DE SAUDE CACHOEIRINHA,2310,13.609565306623269,2023,10
CENTRO DE SAUDE CACHOEIRINHA,2311,16.686541384514936,2023,11
CENTRO DE SAUDE CACHOEIRINHA,2312,13.250766078398499,2023,12
CENTRO DE SAUDE CACHOEIRINHA,2401,15.862390937766707,2024,1
CENTRO DE SAUDE CACHOEIRINHA,2402,12.650420651965968,2024,2
CENTRO DE SAUDE CACHOEIRINHA,2403,17.721612563578237,2024,3
CENTRO DE SAUDE CACHOEIRINHA,2404,17.61516273858679,2024,4
CENTRO DE SAUDE CACHOEIRINHA,2405,14.38619550267566,2024,5
CENTRO DE SAUDE CACHOEIRINHA,2406,17.191440116860793,2024,6
CENTRO DE SAUDE CACHOEIRINHA,2407,12.735230145956914,2024,7
CENTRO DE SAUDE CACHOEIRINHA,2408,14.567134174772798,2024,8
CENTRO DE SAUDE CACHOEIRINHA,2409,13.36315223509739,2024,9
CENTRO DE SAUDE CACHOEIRINHA,2410,11.868608445009336,2024,10
CENTRO DE SAUDE CACHOEIRINHA,2411,18.28788779785115,2024,11
CENTRO DE SAUDE CACHOEIRINHA,2412,10.209611983375908,2024,12
CENTRO DE SAUDE CACHOEIRINHA,2501,10.159355508654189,2025,1
CENTRO DE SAUDE CACHOEIRINHA,2502,15.684921401166052,2025,2
CENTRO DE SAUDE CACHOEIRINHA,2503,12.394206083925232,2025,3
CENTRO DE SAUDE CACHOEIRINHA,2504,8.751099917163632,2025,4
CENTRO DE SAUDE CACHOEIRINHA,2505,11.522646075864198,2025,5
CENTRO DE SAUDE CACHOEIRINHA,2506,15.809071801322128,2025,6
CENTRO DE SAUDE CACHOEIRINHA,2507,17.94879348620529,2025,7
CENTRO DE SAUDE CACHOEIRINHA,2508,16.36779678296373,2025,8
CENTRO DE SAUDE CACHOEIRINHA,2509,9.667796831002832,2025,9
CENTRO DE SAUDE CACHOEIRINHA,2510,18.06200989412213,2025,10
CENTRO DE SAUDE CACHOEIRINHA,2511,8.126600703985225,2025,11
CENTRO DE SAUDE CACHOEIRINHA,2512,10.506264874488695,2025,12
CENTRO DE SAUDE CAFEZAL,2301,9.96494449987722,2023,1
CENTRO DE SAUDE CAFEZAL,2302,16.120176856161862,2023,2
CENTRO DE SAUDE CAFEZAL,2303,16.599906801203023,2023,3
CENTRO DE SAUDE CAFEZAL,2304,7.070912259136106,2023,4
CENTRO DE SAUDE CAFEZAL,2305,10.37112394888276,2023,5
CENTRO DE SAUDE CAFEZAL,2306,6.070484931640614,2023,6
CENTRO DE SAUDE CAFEZAL,2307,8.92367691836299,2023,7
CENTRO DE SAUDE CAFEZAL,2308,7.988056274558068,2023,8
CENTRO DE SAUDE CAFEZAL,2309,7.945998902853649,2023,9
CENTRO DE SAUDE CAFEZAL,2310,3.498183266190185,2023,10
CENTRO DE SAUDE CAFEZAL,2311,6.451073826160644,2023,11
CENTRO DE SAUDE CAFEZAL,2312,6.941893428745999,2023,12
CENTRO DE SAUDE CAFEZAL,2401,13.456754405577897,2024,1
CENTRO DE SAUDE CAFEZAL,2402,10.121487086980785,2024,2
CENTRO DE SAUDE CAFEZAL,2403,19.254189968914687,2024,3
CENTRO DE SAUDE CAFEZAL,2404,22.533894669084038,2024,4
CENTRO DE SAUDE CAFEZAL,2405,26.311391054773512,2024,5
CENTRO DE SAUDE CAFEZAL,2406,12.310921768332635,2024,6
CENTRO DE SAUDE CAFEZAL,2407,10.342825092381696,2024,7
CENTRO DE SAUDE CAFEZAL,2408,11.558314646021875,2024,8
CENTRO DE SAUDE CAFEZAL,2409,9.21255303758368,2024,9
CENTRO DE SAUDE CAFEZAL,2410,5.677760275058192,2024,10
CENTRO DE SAUDE CAFEZAL,2411,20.759675927547967,2024,11
CENTRO DE SAUDE CAFEZAL,2412,14.10841817533166,2024,12
CENTRO DE SAUDE CAFEZAL,2501,10.095762173932835,2025,1
CENTRO DE SAUDE CAFEZAL,2502,14.114510092701588,2025,2
CENTRO DE SAUDE CAFEZAL,2503,9.755776252748673,2025,3
CENTRO DE SAUDE CAFEZAL,2504,16.206865481660518,2025,4
CENTRO DE SAUDE CAFEZAL,2505,9.983546684055616,2025,5
CENTRO DE SAUDE CAFEZAL,2506,7.993975342984935,2025,6
CENTRO DE SAUDE CAFEZAL,2507,10.32375622945672,2025,7
CENTRO DE SAUDE CAFEZAL,2508,11.98501106745172,2025,8
CENTRO DE SAUDE CAFEZAL,2509,9.53280701316036,2025,9
CENTRO DE SAUDE CAFEZAL,2510,14.803106835590532,2025,10
CENTRO DE SAUDE CAFEZAL,2511,8.763457977833262,2025,11
CENTRO DE SAUDE CAFEZAL,2512,9.592179572376086,2025,12
CENTRO DE SAUDE CALIFORNIA,2301,12.9728295964109,2023,1
CENTRO DE SAUDE CALIFORNIA,2302,5.611199762192649,2023,2
CENTRO DE SAUDE CALIFORNIA,2303,12.70765697317009,2023,3
CENTRO DE SAUDE CALIFORNIA,2304,11.261495032828744,2023,4
CENTRO DE SAUDE CALIFORNIA,2305,11.6252892138498,2023,5
CENTRO DE SAUDE CALIFORNIA,2306,13.200426801805078,2023,6
CENTRO DE SAUDE CALIFORNIA,2307,8.769636578223254,2023,7
CENTRO DE SAUDE CALIFORNIA,2308,12.547376821384402,2023,8
CENTRO DE SAUDE CALIFORNIA,2309,14.171060520832139,2023,9
CENTRO DE SAUDE CALIFORNIA,2310,12.574337423072802,2023,10
CENTRO DE SAUDE CALIFORNIA,2311,11.416347620345713,2023,11
CENTRO DE SAUDE CALIFORNIA,2312,4.077299879617003,2023,12
CENTRO DE SAUDE CALIFORNIA,2401,13.631417207577163,2024,1
CENTRO DE SAUDE CALIFORNIA,2402,12.480610239707522,2024,2
CENTRO DE SAUDE CALIFORNIA,2403,11.320711339879917,2024,3
CENTRO DE SAUDE CALIFORNIA,2404,17.91898403911486,2024,4
CENTRO DE SAUDE CALIFORNIA,2405,18.49277544077387,2024,5
CENTRO DE SAUDE CALIFORNIA,2406,10.535200053964681,2024,6
CENTRO DE SAUDE CALIFORNIA,2407,17.099288439066612,2024,7
CENTRO DE SAUDE CALIFORNIA,2408,17.030601398198446,2024,8
CENTRO DE SAUDE CALIFORNIA,2409,6.661774183345459,2024,9
CENTRO DE SAUDE CALIFORNIA,2410,15.080924748980618,2024,10
CENTRO DE SAUDE CALIFORNIA,2411,14.186402951130376,2024,11
CENTRO DE SAUDE CALIFORNIA,2412,8.189862596676498,2024,12
CENTRO DE SAUDE CALIFORNIA,2501,15.45028561565431,2025,1
CENTRO DE SAUDE CALIFORNIA,2502,14.567561388998875,2025,2
CENTRO DE SAUDE CALIFORNIA,2503,16.79365380732654,2025,3
CENTRO DE SAUDE CALIFORNIA,2504,7.780930128183907,2025,4
CENTRO DE SAUDE CALIFORNIA,2505,9.296741862382007,2025,5
CENTRO DE SAUDE CALIFORNIA,2506,11.686340635033078,2025,6
CENTRO DE SAUDE CALIFORNIA,2507,16.37461105660393,2025,7
CENTRO DE SAUDE CALIFORNIA,2508,10.473867421397454,2025,8
CENTRO DE SAUDE CALIFORNIA,2509,6.661041923705605,2025,9
CENTRO DE SAUDE CALIFORNIA,2510,9.609279752901557,2025,10
CENTRO DE SAUDE CALIFORNIA,2511,11.526720931043245,2025,11
CENTRO DE SAUDE CALIFORNIA,2512,10.680667084761037,2025,12
CENTRO DE SAUDE CAMARGOS,2301,3,2023,1
CENTRO DE SAUDE CAMARGOS,2302,3.1674988412347496,2023,2
CENTRO DE SAUDE CAMARGOS,2303,3,2023,3
CENTRO DE SAUDE CAMARGOS,2304,5,2023,4
CENTRO DE SAUDE CAMARGOS,2305,5.417821596729115,2023,5
CENTRO DE SAUDE CAMARGOS,2306,11.401788521488223,2023,6
CENTRO DE SAUDE CAMARGOS,2307,7.974753616831147,2023,7
CENTRO DE SAUDE CAMARGOS,2308,5.264609736557322,2023,8
CENTRO DE SAUDE CAMARGOS,2309,1.0473460171893936,2023,9
CENTRO DE SAUDE CAMARGOS,2310,1,2023,10
CENTRO DE SAUDE CAMARGOS,2311,9.613855099766344,2023,11
CENTRO DE SAUDE CAMARGOS,2312,6.258549814901204,2023,12
CENTRO DE SAUDE CAMARGOS,2401,7.256545128369022,2024,1
CENTRO DE SAUDE CAMARGOS,2402,7.854600792785791,2024,2
CENTRO DE SAUDE CAMARGOS,2403,4.985324135549574,2024,3
CENTRO DE SAUDE CAMARGOS,2404,9.130117976169831,2024,4
CENTRO DE SAUDE CAMARGOS,2405,5,2024,5
CENTRO DE SAUDE CAMARGOS,2406,3.081862768999554,2024,6
CENTRO DE SAUDE CAMARGOS,2407,15.102610416323932,2024,7
CENTRO DE SAUDE CAMARGOS,2408,3.0473460171893936,2024,8
CENTRO DE SAUDE CAMARGOS,2409,3.546201480181309,2024,9
CENTRO DE SAUDE CAMARGOS,2410,4,2024,10
CENTRO DE SAUDE CAMARGOS,2411,4.498855462991915,2024,11
CENTRO DE SAUDE CAMARGOS,2412,4.498855462991915,2024,12
CENTRO DE SAUDE CAMARGOS,2501,3.498855462991915,2025,1
CENTRO DE SAUDE CAMARGOS,2502,2,2025,2
CENTRO DE SAUDE CAMARGOS,2503,3.0060599216561186,2025,3
CENTRO DE SAUDE CAMARGOS,2504,0.9143639277648047,2025,4
CENTRO DE SAUDE CAMARGOS,2505,6.630037576455025,2025,5
CENTRO DE SAUDE CAMARGOS,2506,8.16163868749252,2025,6
CENTRO DE SAUDE CAMARGOS,2507,7,2025,7
CENTRO DE SAUDE CAMARGOS,2508,6.215901474531566,2025,8
CENTRO DE SAUDE CAMARGOS,2509,11.816709548577226,2025,9
CENTRO DE SAUDE CAMARGOS,2510,8.67544601445038,2025,10
CENTRO DE SAUDE CAMARGOS,2511,4.717046011539651,2025,11
CENTRO DE SAUDE CAMARGOS,2512,15.669171686296545,2025,12
CENTRO DE SAUDE CAMPO ALEGRE,2301,15.840013557987115,2023,1
CENTRO DE SAUDE CAMPO ALEGRE,2302,13.336221660787539,2023,2
CENTRO DE SAUDE CAMPO ALEGRE,2303,11.616948761249077,2023,3
CENTRO DE SAUDE CAMPO ALEGRE,2304,16.910037039176398,2023,4
CENTRO DE SAUDE CAMPO ALEGRE,2305,13.872896752184813,2023,5
CENTRO DE SAUDE CAMPO ALEGRE,2306,13.802934276011147,2023,6
CENTRO DE SAUDE CAMPO ALEGRE,2307,11.091222125869361,2023,7
CENTRO DE SAUDE CAMPO ALEGRE,2308,14.031533968457783,2023,8
CENTRO DE SAUDE CAMPO ALEGRE,2309,14.24908077013268,2023,9
CENTRO DE SAUDE CAMPO ALEGRE,2310,12.978218858895755,2023,10
CENTRO DE SAUDE CAMPO ALEGRE,2311,23.74161205637168,2023,11
CENTRO DE SAUDE CAMPO ALEGRE,2312,24.277460424641486,2023,12
CENTRO DE SAUDE CAMPO ALEGRE,2401,16.107324631288904,2024,1
CENTRO DE SAUDE CAMPO ALEGRE,2402,30.505262208897086,2024,2
CENTRO DE SAUDE CAMPO ALEGRE,2403,23.63961021833557,2024,3
CENTRO DE SAUDE CAMPO ALEGRE,2404,23.528954819949703,2024,4
CENTRO DE SAUDE CAMPO ALEGRE,2405,20.81481832547131,2024,5
CENTRO DE SAUDE CAMPO ALEGRE,2406,11.693040812048933,2024,6
CENTRO DE SAUDE CAMPO ALEGRE,2407,8.298351787616323,2024,7
CENTRO DE SAUDE CAMPO ALEGRE,2408,14.474273435793824,2024,8
CENTRO DE SAUDE CAMPO ALEGRE,2409,16.555524578162355,2024,9
CENTRO DE SAUDE CAMPO ALEGRE,2410,24.357836562050984,2024,10
CENTRO DE SAUDE CAMPO ALEGRE,2411,11.723367899518628,2024,11
CENTRO DE SAUDE CAMPO ALEGRE,2412,17.835801352470728,2024,12
CENTRO DE SAUDE CAMPO ALEGRE,2501,17.826459445445426,2025,1
CENTRO DE SAUDE CAMPO ALEGRE,2502,15.861473929388518,2025,2
CENTRO DE SAUDE CAMPO ALEGRE,2503,13.950059682937798,2025,3
CENTRO DE SAUDE CAMPO ALEGRE,2504,8.959762158556241,2025,4
CENTRO DE SAUDE CAMPO ALEGRE,2505,19.259145286035096,2025,5
CENTRO DE SAUDE CAMPO ALEGRE,2506,17.70301200120191,2025,6
CENTRO DE SAUDE CAMPO ALEGRE,2507,20.35533374442622,2025,7
CENTRO DE SAUDE CAMPO ALEGRE,2508,20.943477537406334,2025,8
CENTRO DE SAUDE CAMPO ALEGRE,2509,23.098835808297263,2025,9
CENTRO DE SAUDE CAMPO ALEGRE,2510,23.21476497324219,2025,10
CENTRO DE SAUDE CAMPO ALEGRE,2511,9.524571207746398,2025,11
CENTRO DE SAUDE CAMPO ALEGRE,2512,14.860767814344776,2025,12
CENTRO DE SAUDE CAPITAO EDUARDO,2301,3.587685698014526,2023,1
CENTRO DE SAUDE CAPITAO EDUARDO,2302,0.962145902601853,2023,2
CENTRO DE SAUDE CAPITAO EDUARDO,2303,6.0447612317903525,2023,3
CENTRO DE SAUDE CAPITAO EDUARDO,2304,5.891751525329623,2023,4
CENTRO DE SAUDE CAPITAO EDUARDO,2305,4,2023,5
CENTRO DE SAUDE CAPITAO EDUARDO,2306,0.9347188183509338,2023,6
CENTRO DE SAUDE CAPITAO EDUARDO,2307,1.9550136873431918,2023,7
CENTRO DE SAUDE CAPITAO EDUARDO,2308,2.691706103282586,2023,8
CENTRO DE SAUDE CAPITAO EDUARDO,2309,2.432073330522737,2023,9
CENTRO DE SAUDE CAPITAO EDUARDO,2310,4.887546577908344,2023,10
CENTRO DE SAUDE CAPITAO EDUARDO,2311,5.3711384530731285,2023,11
CENTRO DE SAUDE CAPITAO EDUARDO,2312,6.449990581389877,2023,12
CENTRO DE SAUDE CAPITAO EDUARDO,2401,11.230260297821262,2024,1
CENTRO DE SAUDE CAPITAO EDUARDO,2402,9.686900592856881,2024,2
CENTRO DE SAUDE CAPITAO EDUARDO,2403,7.125306058310443,2024,3
CENTRO DE SAUDE CAPITAO EDUARDO,2404,8.529366756255694,2024,4
CENTRO DE SAUDE CAPITAO EDUARDO,2405,7.906288809440148,2024,5
CENTRO DE SAUDE CAPITAO EDUARDO,2406,8.568095524815915,2024,6
CENTRO DE SAUDE CAPITAO EDUARDO,2407,7.457516754677487,2024,7
CENTRO DE SAUDE CAPITAO EDUARDO,2408,8.017290780038623,2024,8
CENTRO DE SAUDE CAPITAO EDUARDO,2409,7.16286181364,2024,9
CENTRO DE SAUDE CAPITAO EDUARDO,2410,4.9675841549589,2024,10
CENTRO DE SAUDE CAPITAO EDUARDO,2411,9.248051925428163,2024,11
CENTRO DE SAUDE CAPITAO EDUARDO,2412,3.983133966352807,2024,12
CENTRO DE SAUDE CAPITAO EDUARDO,2501,7.556826233117569,2025,1
CENTRO DE SAUDE CAPITAO EDUARDO,2502,8.487380517164167,2025,2
CENTRO DE SAUDE CAPITAO EDUARDO,2503,8.128650039559636,2025,3
CENTRO DE SAUDE CAPITAO EDUARDO,2504,3.8959795947319407,2025,4
CENTRO DE SAUDE CAPITAO EDUARDO,2505,7.216752091262643,2025,5
CENTRO DE SAUDE CAPITAO EDUARDO,2506,8.854149084622787,2025,6
CENTRO DE SAUDE CAPITAO EDUARDO,2507,6.2483453997419565,2025,7
CENTRO DE SAUDE CAPITAO EDUARDO,2508,5.887812442574795,2025,8
CENTRO DE SAUDE CAPITAO EDUARDO,2509,9.48148307773226,2025,9
CENTRO DE SAUDE CAPITAO EDUARDO,2510,3.612687901267616,2025,10
CENTRO DE SAUDE CAPITAO EDUARDO,2511,3.421368025008832,2025,11
CENTRO DE SAUDE CAPITAO EDUARDO,2512,2.725694603694607,2025,12
CENTRO DE SAUDE CARLOS CHAGAS,2301,27.154823893477243,2023,1
CENTRO DE SAUDE CARLOS CHAGAS,2302,30.296483159039177,2023,2
CENTRO DE SAUDE CARLOS CHAGAS,2303,39.97278818562044,2023,3
CENTRO DE SAUDE CARLOS CHAGAS,2304,28.793017444209724,2023,4
CENTRO DE SAUDE CARLOS CHAGAS,2305,34.10140619092353,2023,5
CENTRO DE SAUDE CARLOS CHAGAS,2306,23.994259843024906,2023,6
CENTRO DE SAUDE CARLOS CHAGAS,2307,36.29124824200065,2023,7
CENTRO DE SAUDE CARLOS CHAGAS,2308,22.119435660938425,2023,8
CENTRO DE SAUDE CARLOS CHAGAS,2309,25.645740108208148,2023,9
CENTRO DE SAUDE CARLOS CHAGAS,2310,28.988195372061956,2023,10
CENTRO DE SAUDE CARLOS CHAGAS,2311,28.98902368356439,2023,11
